,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
118,2020-09-23,9869094.0,1948,0.5998164832525572,1859,152,1401,0.0204982769820893,67598741.0
119,2020-09-24,10590738.0,2178,0.5914042728822948,2036,189,1473,0.0207691542508829,72191772.0
120,2020-09-25,8716178.0,1873,0.4490422190789001,1796,132,1196,0.019447958597099,72755969.0
121,2020-09-26,7221922.0,778,0.2200188910821649,719,75,447,0.0204858021677879,71999938.0
122,2020-09-27,8676330.0,775,0.2399351091627348,730,38,504,0.0188982212645293,71547079.0
123,2020-09-28,16608618.0,2068,0.6337726019000919,2017,198,1298,0.0205470152716745,72156092.0
124,2020-09-29,10917166.0,2021,0.6345847096798504,1939,120,1247,0.0211789992034246,75252876.0
125,2020-09-30,9763506.0,3918,1.2176512818281553,3827,257,1764,0.0216403029550909,76693126.0
126,2020-10-01,14577178.0,2473,0.7433145275459199,2401,163,1290,0.0206720411543104,72216299.0
127,2020-10-02,9484048.0,2431,0.8795478885061797,2319,140,1360,0.020307783684705,70119098.0
128,2020-10-03,5327051.0,1555,0.6217761605821904,1480,101,581,0.01966877826019,71111476.0
129,2020-10-04,5408754.0,1342,0.6537635246720221,1301,60,303,0.0203279438175821,71043515.0
130,2020-10-05,5492845.0,825,0.316763103433712,770,77,532,0.02050252554789,71858642.0
131,2020-10-06,8839675.0,3537,1.106633543792903,3459,198,1750,0.0180589557812463,66293830.0
132,2020-10-07,8427465.0,2086,0.6123767026773133,2037,150,1092,0.0176194227049856,65076714.0
133,2020-10-08,12341948.0,2028,0.6979529466830027,1934,148,1198,0.0179720546808386,63479371.0
134,2020-10-09,9760354.0,4272,1.3658162286591211,4210,133,2181,0.0181265613009707,65306216.0
135,2020-10-10,8648054.0,2035,0.6779333526552667,1975,71,1247,0.0180062761870141,66067533.0
136,2020-10-11,7112009.0,1425,0.5062436719541006,1393,89,849,0.0184627213258262,68171744.0
137,2020-10-12,9891110.0,1706,0.5285137178120896,1656,98,1074,0.0182294569821569,68754678.0
138,2020-10-13,7189055.0,1420,0.3438190059272459,1366,118,940,0.0171253910145508,68029382.0
139,2020-10-14,7336430.0,1523,0.3783625324204271,1460,94,1251,0.0179401410056282,66380028.0
140,2020-10-15,8015445.0,753,0.1963284238190962,721,99,420,0.0176464841033506,65952883.0
141,2020-10-16,6790085.0,969,0.3142604177814965,909,84,543,0.016092862501729,62602256.0
142,2020-10-17,5130559.0,1705,0.648249536149892,1666,68,1382,0.0165262015457873,64170707.0
143,2020-10-18,4829181.0,567,0.2488861576278998,547,26,352,0.0175004443001739,64792254.0
144,2020-10-19,6450798.0,642,0.1115191267461776,589,48,426,0.0166844726881383,62509599.0
145,2020-10-20,23613993.0,942,0.2877346243719168,894,109,532,0.0158985251478293,59601631.0
146,2020-10-21,14448758.0,1476,0.3587077771054032,1406,128,928,0.0156792304069851,62632072.0
147,2020-10-22,13068382.0,1208,0.3822276785996797,1162,122,776,0.0157001650131561,67234033.0
148,2020-10-23,7023117.0,1305,0.5080964487757017,1232,239,729,0.0153996413588474,65547706.0
149,2020-10-24,6384161.0,1082,0.4688651037829874,1034,239,514,0.0156746368772934,67584062.0
150,2020-10-25,7132412.0,848,0.3849715811073381,798,118,423,0.0155247376616017,66552234.0
151,2020-10-26,8960852.0,2872,1.0491707459633228,2816,80,2556,0.0158107428867636,63904551.0
152,2020-10-27,12194442.0,1343,0.4633750819445881,1265,139,855,0.014565328261295,60810244.0
153,2020-10-28,9253806.0,1229,0.4553184079786307,1177,124,828,0.0161178542158899,65500028.0
