,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
170,2020-11-14,4818132.0,344,0.1550324711905502,315,111,125,0.0276640083648864,130772027.0
171,2020-11-15,9400953.0,685,0.3169066212665161,622,360,173,0.0284717111321699,133145621.0
172,2020-11-16,7349407.0,3610,0.9190614880140126,3487,411,2453,0.0275357937421124,134143301.0
173,2020-11-17,6778093.0,736,0.1693901035673187,655,176,285,0.0262988680878151,134388989.0
174,2020-11-18,8943756.0,470,0.1124999401596063,429,163,163,0.0251581058733396,128548268.0
175,2020-11-19,5491324.0,615,0.2042042839734501,571,169,187,0.0246650672164119,125722999.0
176,2020-11-20,6418336.0,354,0.1124652120318714,312,79,138,0.0242081095598364,129523300.0
177,2020-11-21,8765898.0,1259,0.4016589567714149,1210,197,132,0.0248606922986988,137793460.0
178,2020-11-22,9660985.0,3051,1.0855796874555237,2992,266,246,0.0244062353505905,133580327.0
179,2020-11-23,10788435.0,920,0.2733653051885923,864,162,277,0.0251252360811079,142771706.0
180,2020-11-24,20011597.0,750,0.1892133266730242,710,192,273,0.0247673780219376,146326830.0
181,2020-11-25,23225457.0,937,0.2930111982187921,888,254,348,0.0263035462120567,149906806.0
182,2020-11-26,21932263.0,882,0.2753083953453528,830,236,281,0.0250180110100388,130669572.0
183,2020-11-27,9127680.0,668,0.2425783023150249,621,203,208,0.0250868189015717,130983666.0
184,2020-11-28,8861946.0,933,0.3788001818890477,902,200,447,0.0246695604228592,133809805.0
185,2020-11-29,6880095.0,1193,0.4925803281666763,1126,258,588,0.0238030684043832,132551332.0
186,2020-11-30,11473379.0,2035,0.527379687459507,1988,478,785,0.022907813179832,136658494.0
187,2020-12-01,13957120.0,1669,0.4598024144447933,1606,312,844,0.023823656506691,135628567.0
188,2020-12-02,10845349.0,960,0.3346708547005567,885,157,439,0.0254036344922281,148128137.0
189,2020-12-03,10386133.0,623,0.1985315674752393,565,115,223,0.0245544582676038,145158386.0
190,2020-12-04,17177762.0,737,0.2395618326317671,662,157,331,0.0243094121286391,136600489.0
191,2020-12-05,10206171.0,632,0.2759343346140412,550,101,244,0.024372674138691,141411718.0
192,2020-12-06,7837286.0,590,0.2537012431360913,520,145,217,0.0239721382963048,141179641.0
193,2020-12-07,7169671.0,1752,0.5746259355710509,1568,202,706,0.0241262570061578,140782061.0
194,2020-12-08,13441153.0,2976,1.0154709178137349,2693,228,1396,0.0235567076652998,129969310.0
195,2020-12-09,9398640.0,1376,0.4333721772542597,1188,196,514,0.0232717541566197,130772074.0
196,2020-12-10,7911352.0,1263,0.4210449114572221,1107,131,653,0.0239651366054179,132010847.0
197,2020-12-11,6073546.0,1386,0.467062962513648,1156,114,608,0.0239842006452027,130212110.0
198,2020-12-12,4661751.0,1184,0.4889329369012223,1023,265,424,0.0238140473910003,133760442.0
199,2020-12-13,7798012.0,712,0.3117651952692258,633,110,319,0.0230525839295722,132506907.0
200,2020-12-14,13047584.0,935,0.3571619567127348,837,127,400,0.0241844605077584,139157021.0
201,2020-12-15,13221879.0,424,0.1226000462641684,394,95,139,0.0247659855672539,143143346.0
202,2020-12-16,11872917.0,465,0.0924633427586289,418,71,210,0.0226389745481533,142781655.0
203,2020-12-17,16094683.0,585,0.1088400442058025,541,204,199,0.021466809591576,141574040.0
204,2020-12-18,11165842.0,1185,0.2831575048686364,1143,823,231,0.021675340873532,145216226.0
205,2020-12-19,9951007.0,330,0.1023493835775761,301,104,107,0.06837745745747034,1199043520.477401
206,2020-12-20,8817352.0,606,0.1648526527403353,578,179,222,0.06837745745747034,1199043520.477401
207,2020-12-21,12865094.0,749,0.186007932033844,706,159,310,0.06837745745747034,1199043520.477401
208,2020-12-22,11334176.0,835,0.2409040682494208,788,136,450,0.06837745745747034,1199043520.477401
209,2020-12-23,12971841.0,673,0.1771136527519724,613,184,309,0.06837745745747034,1199043520.477401
210,2020-12-24,12705114.0,746,0.1756798764117974,689,150,330,0.06837745745747034,1199043520.477401
211,2020-12-25,8596699.0,598,0.1853493432186316,560,139,297,0.06837745745747034,1199043520.477401
212,2020-12-26,8738367.0,1476,0.3876824156081571,1437,83,1147,0.06837745745747034,1199043520.477401
213,2020-12-27,12466114.0,914,0.1905468736970263,853,80,608,0.06837745745747034,1199043520.477401
214,2020-12-28,10568667.0,452,0.0935531141596363,411,173,150,0.06837745745747034,1199043520.477401
215,2020-12-29,11186808.0,536,0.1096865951111702,488,200,184,0.06837745745747034,1199043520.477401
216,2020-12-30,9934138.0,575,0.1260069599670409,509,113,219,0.06837745745747034,1199043520.477401
217,2020-12-31,9810620.0,444,0.1090309019114787,363,108,190,0.06837745745747034,1199043520.477401
218,2021-01-01,10505727.0,321,0.0990077633190116,290,70,138,0.06837745745747034,1199043520.477401
219,2021-01-02,10477706.0,411,0.0669531588532927,380,107,158,0.06837745745747034,1199043520.477401
220,2021-01-03,13430561.0,570,0.0891819201649709,546,184,188,0.06837745745747034,1199043520.477401
221,2021-01-04,20713337.0,860,0.1518565344219916,787,311,273,0.06837745745747034,1199043520.477401
222,2021-01-05,16216189.0,750,0.1447214305423966,687,149,363,0.06837745745747034,1199043520.477401
223,2021-01-06,22042897.0,639,0.1085389032984616,584,103,332,0.06837745745747034,1199043520.477401
224,2021-01-07,32481178.0,731,0.1033934552367158,684,88,307,0.06837745745747034,1199043520.477401
225,2021-01-08,316319432.0,2580,0.3998716690922448,2437,199,1941,0.06837745745747034,1199043520.477401
226,2021-01-09,61004367.0,1091,0.200032269183663,1020,216,695,0.06837745745747034,1199043520.477401
227,2021-01-10,32179244.0,609,0.1302531702423907,548,101,309,0.0164096218100765,174006467.0
228,2021-01-11,28176489.0,656,0.1101965395598857,602,196,286,0.0156129122219362,152034890.0
229,2021-01-12,25968708.0,565,0.1149189160603761,496,108,237,0.0165486461437823,156062645.0
230,2021-01-13,15010382.0,809,0.1555811117991638,761,352,246,0.0161518305214727,165979860.0
231,2021-01-14,16955170.0,466,0.0777747736019734,436,89,215,0.0155890380769366,168156967.0
232,2021-01-15,27115350.0,393,0.0728689989690798,359,92,179,0.0171118409918007,175707311.0
233,2021-01-16,28188589.0,460,0.1019065384121189,438,61,276,0.0179341518123337,184302049.0
234,2021-01-17,192416821.0,724,0.179141407893109,683,83,379,0.0207189545349462,212954785.0
235,2021-01-18,105168551.0,1253,0.2591118233986455,1124,110,766,0.0214755033048718,225385936.0
236,2021-01-19,665396097.0,3727,0.5633619725378044,3167,238,2367,0.0320683084388496,335842940.0
237,2021-01-20,702506192.0,1804,0.4348507309782936,1457,109,1019,0.0374652938581305,390616348.0
238,2021-01-21,186071679.0,976,0.1814595220698284,795,138,419,0.0341666352172852,308533075.0
239,2021-01-22,238410382.0,1360,0.2520315410060876,1250,347,566,0.0363520271670476,352678236.0
240,2021-01-23,236679693.0,641,0.1608519885672128,573,114,296,0.0411899458687967,394684189.0
241,2021-01-24,92802811.0,1755,0.4230383554775633,1632,637,457,0.0387998292917181,382792127.0
242,2021-01-25,201563537.0,1647,0.3140702319771932,1522,161,870,0.0449044871770734,437084621.0
243,2021-01-26,296599120.0,2450,0.5299061741639378,2107,138,1613,0.0409050103877706,402829169.0
244,2021-01-27,97178313.0,1194,0.242092948282539,1030,135,388,0.0372336434501536,343134164.0
245,2021-01-28,100008407.0,1037,0.1135335991574208,901,238,373,0.0345285931403158,346747748.0
246,2021-01-29,77641895.0,571,0.0318336044671857,499,117,265,0.0320497652579753,330520487.0
247,2021-01-30,44281023.0,682,0.0646414249168997,636,119,306,0.0294995690326117,307361735.0
